399,-2531.664551,-0.000323,1204.713379,413,444,0.000000,1.000000,0.000000,0,-2525.883545,220.000244,-2425.326416
1052,-2199.529785,-0.000323,-114.787033,491,719,0.000000,1.000000,0.000000,0,-2525.883545,220.000244,-2425.326416
0,-111.677071,-0.000323,1208.567383,152,399,0.000000,1.000000,0.000000,0,-2525.883545,220.000244,-2425.326416
944,-217.308395,-0.000323,-1541.630127,542,543,0.000000,1.000000,0.000000,0,-2525.883545,220.000244,-2425.326416
1,-878.691284,109.998123,-662.664062,62,63,0.001593,0.000000,-0.999999,0,-2525.883545,220.000244,-2425.326416
393,1982.131470,-0.000323,-1208.088501,274,691,0.000000,1.000000,0.000000,0,-2525.883545,220.000244,-2425.326416
1054,-2309.540527,-0.000323,-114.962234,490,491,0.000000,1.000000,0.000000,0,-2525.883545,220.000244,-2425.326416
2,1209.686646,219.996567,330.736542,189,193,0.499999,0.500000,0.000796,0,-2525.883545,220.000244,-2425.326416
3,-882.195007,-0.000323,1537.421387,168,421,0.000000,1.000000,0.000000,0,-2525.883545,220.000244,-2425.326416
1970,1101.469849,-0.000323,-769.523621,486,705,0.000000,1.000000,0.000000,0,-2525.883545,220.000244,-2425.326416
387,222.209549,219.996567,-1210.891235,40,45,0.000000,1.000000,0.000000,0,-2525.883545,220.000244,-2425.326416
4,-221.337601,-0.000323,988.408936,0,399,0.000000,1.000000,0.000000,0,-2525.883545,220.000244,-2425.326416
1463,1100.593994,219.996567,-219.544449,179,182,0.000000,1.000000,0.000000,0,-2525.883545,220.000244,-2425.326416
948,-880.793396,109.998123,657.319885,87,88,-0.001593,0.000000,0.999999,0,-2525.883545,220.000244,-2425.326416
5,-221.512802,-0.000323,1098.421631,399,407,0.000000,1.000000,0.000000,0,-2525.883545,220.000244,-2425.326416
397,-1323.555664,-0.000323,2416.653564,319,330,0.000000,1.000000,0.000000,0,-2525.883545,220.000244,-2425.326416
6,1316.894897,-0.000323,2090.862061,307,389,0.000000,1.000000,0.000000,0,-2525.883545,220.000244,-2425.326416
1457,1097.440674,-0.000323,1760.515747,306,308,0.000000,1.000000,0.000000,0,-2525.883545,220.000244,-2425.326416
7,1209.686646,109.998123,330.736542,189,192,0.999999,0.000000,0.001593,0,-2525.883545,220.000244,-2425.326416
407,329.417603,-0.000323,549.276306,22,135,-0.499999,0.500000,-0.000796,0,-2525.883545,220.000244,-2425.326416
1124,-1209.165161,109.998123,-333.193726,120,121,-0.999999,0.000000,-0.001593,0,-2525.883545,220.000244,-2425.326416
8,-1096.043091,-0.000323,-2313.036377,610,612,0.000000,1.000000,0.000000,0,-2525.883545,220.000244,-2425.326416
952,1651.307129,109.998123,-658.634949,249,251,-0.999999,0.000000,-0.001593,0,-2525.883545,220.000244,-2425.326416
9,-1.666204,-0.000323,1208.742554,158,399,0.000000,1.000000,0.000000,0,-2525.883545,220.000244,-2425.326416
401,222.034363,219.996567,-1100.878662,40,47,-0.000796,0.500000,0.499999,0,-2525.883545,220.000244,-2425.326416
1126,-1208.989990,109.998123,-443.164246,121,122,-0.999999,0.000000,-0.001593,0,-2525.883545,220.000244,-2425.326416
10,-658.494202,-0.000323,-772.326416,60,707,0.000000,1.000000,0.000000,0,-2525.883545,220.000244,-2425.326416
11,-2196.902100,-0.000323,-1764.724487,591,592,0.000000,1.000000,0.000000,0,-2525.883545,220.000244,-2425.326416
1978,0.260803,-0.000323,-1.270721,498,500,0.000000,1.000000,0.000000,0,-2525.883545,220.000244,-2425.326416
395,439.211243,219.996567,659.422058,21,23,0.000000,1.000000,0.000000,0,-2525.883545,220.000244,-2425.326416
12,-1.491070,-0.000323,1098.771973,397,399,0.000000,1.000000,0.000000,0,-2525.883545,220.000244,-2425.326416
1471,2307.959961,-0.000323,1432.446655,664,665,0.000000,1.000000,0.000000,0,-2525.883545,220.000244,-2425.326416
956,-327.144135,-0.000323,-1651.776001,542,588,0.000000,1.000000,0.000000,0,-2525.883545,220.000244,-2425.326416
13,-111.326736,-0.000323,988.584167,398,399,0.000000,1.000000,0.000000,0,-2525.883545,220.000244,-2425.326416
405,329.417603,109.998123,549.276306,22,23,-0.999999,0.000000,-0.001593,0,-2525.883545,220.000244,-2425.326416
14,333.446747,109.998123,-1980.721191,289,290,-0.999999,0.000000,-0.001593,0,-2525.883545,220.000244,-2425.326416
1465,1210.737915,109.998123,-329.339905,180,181,0.999999,0.000000,0.001593,0,-2525.883545,220.000244,-2425.326416
15,1426.905762,-0.000323,2091.037354,389,671,0.000000,1.000000,0.000000,0,-2525.883545,220.000244,-2425.326416
415,-1756.199707,-0.000323,-2204.074707,604,607,0.000000,1.000000,0.000000,0,-2525.883545,220.000244,-2425.326416
1132,-1208.814819,109.998123,-553.176880,122,132,-0.999999,0.000000,-0.001593,0,-2525.883545,220.000244,-2425.326416
16,553.209106,-0.000323,-1870.358032,287,291,0.499999,0.500000,0.000796,0,-2525.883545,220.000244,-2425.326416
896,-1100.247681,-0.000323,327.057861,79,117,0.000000,1.000000,0.000000,0,-2525.883545,220.000244,-2425.326416
17,-331.348480,-0.000323,988.233765,0,407,0.000000,1.000000,0.000000,0,-2525.883545,220.000244,-2425.326416
409,329.592743,109.998123,439.305725,22,24,-0.999999,0.000000,-0.001593,0,-2525.883545,220.000244,-2425.326416
1134,-770.957764,-0.000323,767.507751,123,712,0.000000,1.000000,0.000000,0,-2525.883545,220.000244,-2425.326416
18,-441.142120,-0.000323,878.046021,0,6,-0.000796,0.500000,0.499999,0,-2525.883545,220.000244,-2425.326416
19,-2093.723145,-0.000323,2525.397949,328,332,0.000000,1.000000,0.000000,0,-2525.883545,220.000244,-2425.326416
1922,-1535.869507,-0.000323,-2423.749756,605,609,0.000000,1.000000,0.000000,0,-2525.883545,220.000244,-2425.326416
403,-2531.314209,-0.000323,984.730225,412,413,0.000000,1.000000,0.000000,0,-2525.883545,220.000244,-2425.326416
20,-2309.891113,-0.000323,105.105438,463,490,0.000000,1.000000,0.000000,0,-2525.883545,220.000244,-2425.326416
1415,989.223816,109.998123,660.297974,199,200,-0.500796,0.000000,0.499203,0,-2525.883545,220.000244,-2425.326416
900,-1210.391479,109.998123,436.853271,80,95,0.001593,0.000000,-0.999999,0,-2525.883545,220.000244,-2425.326416
21,-330.998077,109.998123,768.208435,0,1,0.999999,0.000000,0.001593,0,-2525.883545,220.000244,-2425.326416
413,218.705948,-0.000323,989.109741,144,396,0.000000,1.000000,0.000000,0,-2525.883545,220.000244,-2425.326416
22,-331.173279,109.998123,878.221130,0,2,0.499203,0.000000,0.500796,0,-2525.883545,220.000244,-2425.326416
1409,767.274902,-0.000323,1869.960693,299,300,0.000000,1.000000,0.000000,0,-2525.883545,220.000244,-2425.326416
23,-1870.547974,-0.000323,545.772766,169,171,-0.499999,0.500000,-0.000796,0,-2525.883545,220.000244,-2425.326416
487,-1.841337,219.996567,1318.713013,148,154,0.000796,0.500000,-0.500008,0,-2525.883545,220.000244,-2425.326416
1140,-440.441437,109.998123,438.079407,124,143,0.001593,0.000000,-0.999999,0,-2525.883545,220.000244,-2425.326416
24,-2203.559082,-0.000323,2415.252197,326,332,0.000000,1.000000,0.000000,0,-2525.883545,220.000244,-2425.326416
904,-990.629150,219.996567,547.174072,81,83,0.000000,1.000000,0.000000,0,-2525.883545,220.000244,-2425.326416
25,-878.516052,-0.000323,-772.676819,62,708,0.000000,1.000000,0.000000,0,-2525.883545,220.000244,-2425.326416
481,1318.471436,109.998123,1100.874146,215,218,0.001593,0.000000,-0.999999,0,-2525.883545,220.000244,-2425.326416
1142,-660.246155,219.996567,327.758575,124,128,0.000000,1.000000,0.000000,0,-2525.883545,220.000244,-2425.326416
26,-221.162399,-0.000323,878.396301,0,398,0.000000,1.000000,0.000000,0,-2525.883545,220.000244,-2425.326416
27,-436.061829,-0.000323,-2311.985352,614,616,0.000000,1.000000,0.000000,0,-2525.883545,220.000244,-2425.326416
1930,-216.257324,-0.000323,-2201.622314,614,617,0.000000,1.000000,0.000000,0,-2525.883545,220.000244,-2425.326416
411,-552.337341,-0.000323,1647.917603,162,427,0.000000,1.000000,0.000000,0,-2525.883545,220.000244,-2425.326416
28,-330.998077,-0.000323,768.208435,0,141,0.499999,0.500000,0.000796,0,-2525.883545,220.000244,-2425.326416
1423,-1977.581055,-0.000323,-1324.407471,529,534,0.000000,1.000000,0.000000,0,-2525.883545,220.000244,-2425.326416
908,-875.888306,-0.000323,-2422.698730,611,703,0.000000,1.000000,0.000000,0,-2525.883545,220.000244,-2425.326416
29,1426.555298,-0.000323,2311.062500,350,389,0.000000,1.000000,0.000000,0,-2525.883545,220.000244,-2425.326416
485,-2532.715576,-0.000323,1864.705200,364,436,0.000000,1.000000,0.000000,0,-2525.883545,220.000244,-2425.326416
30,663.745667,-0.000323,-2200.220703,293,629,0.000000,1.000000,0.000000,0,-2525.883545,220.000244,-2425.326416
1417,333.797150,109.998123,-2200.746338,294,295,-0.499203,0.000000,-0.500796,0,-2525.883545,220.000244,-2425.326416
31,-330.998077,219.996567,768.208435,1,2,0.499999,0.500000,0.000796,0,-2525.883545,220.000244,-2425.326416
431,2199.525635,-0.000323,442.283691,646,658,0.000000,1.000000,0.000000,0,-2525.883545,220.000244,-2425.326416
1084,-989.928467,219.996567,107.207542,112,113,0.499999,0.500000,0.000796,0,-2525.883545,220.000244,-2425.326416
32,-440.791718,219.996567,658.020630,1,5,0.000000,1.000000,0.000000,0,-2525.883545,220.000244,-2425.326416
848,-987.826294,219.996567,-1212.818359,70,72,-0.499999,0.500000,-0.000796,0,-2525.883545,220.000244,-2425.326416
33,876.935425,-0.000323,2090.161377,300,344,0.000000,1.000000,0.000000,0,-2525.883545,220.000244,-2425.326416
728,-1759.002563,-0.000323,-444.040161,510,513,0.000000,1.000000,0.000000,0,-2525.883545,220.000244,-2425.326416
