1052,-1431.289307,-0.000822,986.482239,125,126,-0.499999,0.500000,-0.000796,15,-2525.883545,220.000015,-2425.325928
399,-2528.861572,-0.000822,-555.278564,307,576,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
0,-1756.550171,-0.000822,-1983.964844,397,399,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
1,2529.299072,-0.000822,552.779968,471,473,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
944,878.862427,-0.000822,880.148315,107,549,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
1054,-1431.639648,-0.000822,1206.465332,125,160,-0.499999,0.500000,-0.000796,15,-2525.883545,220.000015,-2425.325928
393,551.457397,219.996368,-770.398865,602,614,0.499999,0.500000,0.000796,15,-2525.883545,220.000015,-2425.325928
2,1209.686768,-0.000822,330.694641,195,196,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
3,-2530.613281,-0.000822,544.721802,176,224,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
387,1650.431274,-0.000822,-108.655502,276,277,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
1463,550.055908,109.997772,109.618149,201,662,0.999999,0.000000,0.001593,15,-2525.883545,220.000015,-2425.325928
4,-1646.756470,-0.000822,-1873.818970,398,399,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
5,-1756.375000,-0.000822,-2094.019287,399,430,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
948,2417.578369,-0.000822,1652.647339,491,513,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
397,1540.770630,-0.000822,-328.813904,276,537,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
1457,659.891602,-0.000822,219.806107,199,201,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
6,-2422.879883,-0.000822,1974.851074,70,71,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
7,1099.893188,-0.000822,220.506836,195,197,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
1124,-0.440001,219.996368,438.780396,618,620,0.000796,0.500000,-0.499999,15,-2525.883545,220.000015,-2425.325928
407,-1103.926270,-0.000822,2636.945068,24,28,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
8,-1536.745605,-0.000822,-1873.643799,399,404,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
9,-2203.208740,-0.000822,2195.311279,69,72,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
952,878.512024,-0.000822,1100.173584,108,165,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
1126,-772.008850,219.998199,1427.499634,626,627,0.000000,1.000000,-0.000017,15,-2525.883545,220.000015,-2425.325928
401,2200.051270,-0.000822,112.245850,482,487,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
10,-1320.402466,219.996368,436.678345,592,593,0.000796,0.500000,-0.499999,15,-2525.883545,220.000015,-2425.325928
11,-1536.570435,-0.000822,-1983.614502,399,403,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
395,216.603745,-0.000822,2309.135742,48,68,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
1471,329.592743,109.997772,439.306030,203,653,-0.999999,0.000000,-0.001593,15,-2525.883545,220.000015,-2425.325928
12,-1646.406128,-0.000822,-2093.843994,399,427,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
13,1760.750366,-0.000822,-328.463562,298,311,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
956,1977.226440,-0.000822,1871.929810,501,511,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
405,1762.677368,-0.000822,-1538.476685,362,530,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
1465,659.366089,-0.000822,549.802002,202,550,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
14,-2533.065918,-0.000822,2084.730713,71,92,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
15,549.705505,219.996368,329.643585,652,654,0.499999,0.500000,0.000796,15,-2525.883545,220.000015,-2425.325928
1132,-992.381042,-0.000822,1647.216797,138,139,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
415,876.760132,-0.000822,2200.216309,51,55,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
16,657.614197,-0.000822,1649.844482,0,6,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
17,657.789490,-0.000822,1539.789551,0,131,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
896,1758.472900,-0.000822,1101.574951,100,102,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
1134,-882.370178,-0.000822,1647.391968,138,140,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
409,-663.924805,-0.000822,2637.645752,25,30,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
18,332.045288,109.997772,-1100.702881,320,600,-0.999999,0.000000,-0.001593,15,-2525.883545,220.000015,-2425.325928
19,-1983.011597,-0.000822,2085.606689,73,77,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
403,112.724220,109.997772,-1541.104370,420,604,0.001593,0.000000,-0.999999,15,-2525.883545,220.000015,-2425.325928
1415,1869.668091,-0.000822,331.745697,189,190,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
20,437.809784,-0.000822,1539.439209,0,3,-0.000796,0.500000,0.499999,15,-2525.883545,220.000015,-2425.325928
21,547.953735,109.997772,1429.601685,0,1,0.999999,0.000000,0.001593,15,-2525.883545,220.000015,-2425.325928
900,-1539.197998,-0.000822,-333.718933,261,303,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
413,-108.173462,219.996368,-991.433044,610,612,0.499999,0.500000,0.000796,15,-2525.883545,220.000015,-2425.325928
1409,-549.183960,109.997772,-332.142273,541,666,-0.999999,0.000000,-0.001593,15,-2525.883545,220.000015,-2425.325928
22,-1980.734253,-0.000822,655.568298,177,179,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
23,331.870148,109.997772,-990.732239,320,603,-0.999999,0.000000,-0.001593,15,-2525.883545,220.000015,-2425.325928
1140,-879.391968,-0.000822,-222.697403,267,268,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
487,1213.891235,-0.000822,-2309.357178,450,451,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
24,2419.505371,-0.000822,442.634338,471,472,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
25,547.778564,109.999603,1539.614380,0,2,0.499203,0.000000,0.500796,15,-2525.883545,220.000015,-2425.325928
904,1978.978271,-0.000822,771.887329,226,493,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
1142,-1099.196411,-0.000822,-333.018188,268,305,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
481,-3.242944,-0.000822,2198.814941,68,90,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
26,547.603271,-0.000822,1649.669312,0,12,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
27,-2202.858154,-0.000822,1975.201416,70,73,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
411,436.408295,-0.000822,2419.456543,48,54,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
1423,1760.049561,-0.000822,111.545128,190,277,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
28,442.714874,219.996368,-1540.578857,596,598,0.000796,0.500000,-0.499999,15,-2525.883545,220.000015,-2425.325928
29,547.953735,-0.000822,1429.601685,0,172,0.499999,0.500000,0.000796,15,-2525.883545,220.000015,-2425.325928
908,1648.329102,-0.000822,1211.370361,102,494,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
485,1541.296143,-0.000822,-658.809570,246,534,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
1417,1869.317749,-0.000822,551.728882,189,226,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
30,438.335327,219.996368,1209.443359,1,637,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
31,-1869.146484,-0.000822,-334.244385,306,308,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
1084,-440.266235,219.996368,328.067017,642,651,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
431,-1323.730835,-0.000822,2526.624023,26,28,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
32,-2092.672119,-0.000822,1865.448242,73,150,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
33,-1320.577637,219.996368,546.648865,588,592,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
848,-553.037964,-0.000822,2087.884033,86,87,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
1086,-1429.537476,-0.000822,-113.560501,260,261,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
425,-988.877319,-0.000822,-552.826111,309,539,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
728,2196.547607,-0.000822,2312.288818,62,97,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
34,548.304077,219.996368,1209.618530,1,636,0.499999,0.500000,0.000796,15,-2525.883545,220.000015,-2425.325928
1874,-881.319031,-0.000822,987.358093,555,559,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
35,547.953735,219.998199,1429.601685,1,2,0.499999,0.500000,0.000788,15,-2525.883545,220.000015,-2425.325928
1746,-2416.573730,-0.000822,-1985.015869,410,417,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
419,882.190796,-0.000822,-1209.839844,319,353,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
1367,-110.801140,109.997772,658.546265,182,621,-0.999999,0.000000,-0.001593,15,-2525.883545,220.000015,-2425.325928
36,-1870.197632,-0.000822,325.789764,208,209,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
1735,-329.771790,109.997772,-1.796051,293,664,0.999999,0.000000,0.001593,15,-2525.883545,220.000015,-2425.325928
37,-1763.207031,-0.000822,2196.011963,74,77,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
852,-662.698669,-0.000822,1867.725586,87,140,0.000000,1.000000,0.000000,15,-2525.883545,220.000015,-2425.325928
429,-992.205750,109.999603,1537.161865,138,582,-0.001593,0.000000,0.999999,15,-2525.883545,220.000015,-2425.325928
